850	GUIDMAP_LV1_CLOUD_00_OFF
851	GUIDMAP_LV1_CLOUD_01_OFF
852	GUIDMAP_LV2_CLOUD_00_OFF
853	GUIDMAP_LV2_CLOUD_01_OFF
854	GUIDMAP_LV2_CLOUD_02_OFF
855	GUIDMAP_LV3_CLOUD_00OFF
856	GUIDMAP_LV3_CLOUD_01OFF
857	GUIDMAP_LV3_CLOUD_02OFF
858	GUIDMAP_LV3_CLOUD_03OFF
859	GUIDMAP_LV3_CLOUD_04OFF
860	GUIDMAP_LV3_CLOUD_05OFF
861	GUIDMAP_LV3_CLOUD_06OFF
862	GUIDMAP_LV3_CLOUD_07OFF
863	GUIDMAP_LV3_CLOUD_08OFF
864	GUIDMAP_LV3_CLOUD_09OFF
865	GUIDMAP_LV3_CLOUD_10OFF
866	GUIDMAP_LV3_CLOUD_11OFF
867	GUIDMAP_LV3_CLOUD_12OFF
868	GUIDMAP_LV3_CLOUD_13OFF
869	GUIDMAP_LV3_CLOUD_14OFF
870	GUIDMAP_LV3_CLOUD_15OFF
871	GUIDMAP_LV3_CLOUD_16OFF
872	GUIDMAP_LV3_CLOUD_17OFF
873	GUIDMAP_LV3_CLOUD_18OFF
874	GUIDMAP_LV3_CLOUD_19OFF
875	GUIDMAP_LV3_CLOUD_20OFF
876	GUIDMAP_LV3_CLOUD_21OFF
877	GUIDMAP_LV3_CLOUD_22OFF
878	GUIDMAP_LV3_CLOUD_23OFF
879	GUIDMAP_LV3_CLOUD_24OFF
880	GUIDMAP_LV3_CLOUD_25OFF
881	GUIDMAP_LV3_CLOUD_26OFF
882	GUIDMAP_LV3_CLOUD_27OFF
883	GUIDMAP_LV3_CLOUD_28OFF
884	GUIDMAP_LV3_CLOUD_29OFF
885	GUIDMAP_LV3_CLOUD_30OFF
886	GUIDMAP_LV3_CLOUD_31OFF
887	GUIDMAP_LV3_CLOUD_32OFF
888	GUIDMAP_LV3_CLOUD_33OFF
889	GUIDMAP_LV3_CLOUD_34OFF
890	GUIDMAP_LV3_CLOUD_35OFF
891	GUIDMAP_LV3_CLOUD_36OFF
892	GUIDMAP_LV3_CLOUD_37OFF
893	GUIDMAP_LV3_CLOUD_38OFF
900	SYSTEMFLAG_EXE_DEVELOPPLAN_000
901	SYSTEMFLAG_EXE_DEVELOPPLAN_001
902	SYSTEMFLAG_EXE_DEVELOPPLAN_002
903	SYSTEMFLAG_EXE_DEVELOPPLAN_003
904	SYSTEMFLAG_EXE_DEVELOPPLAN_004
905	SYSTEMFLAG_EXE_DEVELOPPLAN_005
906	SYSTEMFLAG_EXE_DEVELOPPLAN_006
907	SYSTEMFLAG_EXE_DEVELOPPLAN_007
908	SYSTEMFLAG_EXE_DEVELOPPLAN_008
909	SYSTEMFLAG_EXE_DEVELOPPLAN_009
910	SYSTEMFLAG_EXE_DEVELOPPLAN_010
911	SYSTEMFLAG_EXE_DEVELOPPLAN_011
912	SYSTEMFLAG_EXE_DEVELOPPLAN_012
913	SYSTEMFLAG_EXE_DEVELOPPLAN_013
914	SYSTEMFLAG_EXE_DEVELOPPLAN_014
915	SYSTEMFLAG_EXE_DEVELOPPLAN_015
916	SYSTEMFLAG_EXE_DEVELOPPLAN_016
917	SYSTEMFLAG_EXE_DEVELOPPLAN_017
918	SYSTEMFLAG_EXE_DEVELOPPLAN_018
919	SYSTEMFLAG_EXE_DEVELOPPLAN_019
920	SYSTEMFLAG_EXE_DEVELOPPLAN_020
921	SYSTEMFLAG_EXE_DEVELOPPLAN_021
922	SYSTEMFLAG_EXE_DEVELOPPLAN_022
923	SYSTEMFLAG_EXE_DEVELOPPLAN_023
924	SYSTEMFLAG_EXE_DEVELOPPLAN_024
925	SYSTEMFLAG_EXE_DEVELOPPLAN_025
926	SYSTEMFLAG_EXE_DEVELOPPLAN_026
927	SYSTEMFLAG_EXE_DEVELOPPLAN_027
928	SYSTEMFLAG_EXE_DEVELOPPLAN_028
929	SYSTEMFLAG_EXE_DEVELOPPLAN_029
930	SYSTEMFLAG_EXE_DEVELOPPLAN_030
931	SYSTEMFLAG_EXE_DEVELOPPLAN_031
932	SYSTEMFLAG_EXE_DEVELOPPLAN_032
933	SYSTEMFLAG_EXE_DEVELOPPLAN_033
934	SYSTEMFLAG_EXE_DEVELOPPLAN_034
935	SYSTEMFLAG_EXE_DEVELOPPLAN_035
936	SYSTEMFLAG_EXE_DEVELOPPLAN_036
937	SYSTEMFLAG_EXE_DEVELOPPLAN_037
938	SYSTEMFLAG_EXE_DEVELOPPLAN_038
939	SYSTEMFLAG_EXE_DEVELOPPLAN_039
940	SYSTEMFLAG_EXE_DEVELOPPLAN_040
941	SYSTEMFLAG_EXE_DEVELOPPLAN_041
942	SYSTEMFLAG_EXE_DEVELOPPLAN_042
943	SYSTEMFLAG_EXE_DEVELOPPLAN_043
944	SYSTEMFLAG_EXE_DEVELOPPLAN_044
945	SYSTEMFLAG_EXE_DEVELOPPLAN_045
946	SYSTEMFLAG_EXE_DEVELOPPLAN_046
947	SYSTEMFLAG_EXE_DEVELOPPLAN_047
948	SYSTEMFLAG_EXE_DEVELOPPLAN_048
949	SYSTEMFLAG_EXE_DEVELOPPLAN_049
970	BOSS_ITEM_DROP_TIMING_ONIKING
971	BOSS_ITEM_DROP_TIMING_DOBU
972	BOSS_ITEM_DROP_TIMING_SHISHIKABA
973	BOSS_ITEM_DROP_TIMING_OMULET
974	BOSS_ITEM_DROP_TIMING_TVLUNCH
975	BOSS_ITEM_DROP_TIMING_LONSOBA
976	BOSS_ITEM_DROP_TIMING_CHANPURUN
977	BOSS_ITEM_DROP_TIMING_ONI_SAN
991	SYSTEMFLAG_EXE_DEVELOPPLAN_091
992	SYSTEMFLAG_EXE_DEVELOPPLAN_092
993	SYSTEMFLAG_EXE_DEVELOPPLAN_093
994	SYSTEMFLAG_EXE_DEVELOPPLAN_094
995	SYSTEMFLAG_EXE_DEVELOPPLAN_095
996	SYSTEMFLAG_EXE_DEVELOPPLAN_096
997	SYSTEMFLAG_EXE_DEVELOPPLAN_097
998	SYSTEMFLAG_EXE_DEVELOPPLAN_098
999	SYSTEMFLAG_EXE_DEVELOPPLAN_099
1004	AREA_DEVELOPMENT_STONE_AND_SOLDIER
1022	IS_CHECK_MENU_STRING
1023	IS_SPECIAL_PLAYABLE_MODE
1072	QST_MONSTER_START
1073	QST_MONSTER_8120_01
1074	QST_MONSTER_8122_01
1075	QST_MONSTER_8123_01
1076	QST_MONSTER_8124_01
1077	QST_MONSTER_8125_01
1078	QST_MONSTER_8126_01
1079	QST_MONSTER_8127_01
1080	QST_MONSTER_8128_01
1081	QST_MONSTER_8129_01
1082	QST_MONSTER_8203_01
1083	QST_MONSTER_8205_01
1084	QST_MONSTER_8205_02
1085	QST_MONSTER_8205_03
1086	QST_MONSTER_8205_04
1087	QST_MONSTER_8502_01
1088	QST_MONSTER_8502_02
1089	QST_MONSTER_8502_03
1090	QST_MONSTER_8502_04
1091	QST_MONSTER_8505_01
1092	QST_MONSTER_8505_02
1093	QST_MONSTER_8505_03
1094	QST_MONSTER_8505_04
1095	QST_MONSTER_8506_01
1096	QST_MONSTER_8507_01
1097	QST_MONSTER_8507_02
1098	QST_MONSTER_8507_03
1099	QST_MONSTER_8507_04
1100	QST_MONSTER_8507_05
1101	QST_MONSTER_8507_06
1102	QST_MONSTER_8507_07
1103	QST_MONSTER_8507_08
1104	QST_MONSTER_8508_01
1105	QST_MONSTER_8508_02
1106	QST_MONSTER_8508_03
1107	QST_MONSTER_8508_04
1108	QST_MONSTER_8508_05
1109	QST_MONSTER_8508_06
1110	QST_MONSTER_8508_07
1111	QST_MONSTER_8509_01
1112	QST_MONSTER_8510_01
1113	QST_MONSTER_8511_01
1114	QST_MONSTER_8517_01
1115	QST_MONSTER_8518_01
1116	QST_MONSTER_8518_02
1117	QST_MONSTER_8519_01
1118	QST_MONSTER_8519_02
1119	QST_MONSTER_8510_02
1120	QST_MONSTER_8511_02
1121	QST_MONSTER_END
1131	CH05_EVT_113_FIN
1132	CH05_EVT_114_FIN
1133	QST_8201
1134	QST_8203
1135	QST_8205
1136	QST_8207
1137	QST_8209
1138	QST_8211
1139	QST_8213
1140	ANIMAL_ADD
1141	QT05_EVT_010_UFO_INVINCIBLE_0
1142	QT05_EVT_010_UFO_INVINCIBLE_1
1143	LETTER_ANIMAL_CHILD_BEAR
1144	PANDA_UFO_SET_PLACE_LIMIT
1146	ANIMAL_RESQUE01
1147	ANIMAL_RESQUE02
1148	ANIMAL_RESQUE03
1149	ANIMAL_RESQUE04
1150	ANIMAL_RESQUE05
1151	ANIMAL_RESQUE06
1152	ANIMAL_RESQUE07
1153	ANIMAL_RESQUE08
1154	ANIMAL_RESQUE09
1155	ANIMAL_RESQUE10
1156	ANIMAL_RESQUE11
1157	ANIMAL_RESQUE12
1158	ANIMAL_RESQUE13
1159	ANIMAL_RESQUE14
1160	ANIMAL_RESQUE15
1162	PRECIOUS_SPOT_BOOK_COMPLETE
1163	PRECIOUS_MONSTER_BOOK_COMPLETE
1164	PRECIOUS_GRUMET_BOOK_COMPLETE
1165	PRECIOUS_ANIMAL_BOOK_COMPLETE
1166	PRECIOUS_HUMMING_BOOK_COMPLETE
1167	PRECIOUS_JEWEL_BOOK_COMPLETE
1168	PRECIOUS_RECORD_BOOK_COMPLETE
1171	IS_PICTURE_EXP
1172	IS_FIRST_BED_IN
1173	OMULET_EGG_SWING_RUN
1175	MEETS_GARIGARI_FIRST
1179	DIVINE_PROTECTION
1180	CHAPTER5_KING_DEFEAT_2OVER4
1181	FROM_EARTHQUAKE_TO_MOUSE_DEFEAT
1183	MEETS_GARIGARI_SECOND
1184	QST_EARTHQUAKE_FORECAST_RUN
1185	FLYING_MACHINE_COMMING_SOON
1186	SB06_EVT_000_BEGIN_START
1187	SB06_EVT_000_FIRST_GIVE_ART
1188	MEETS_JINJYA_FIRST
1189	MURE_ARTS_PRESENT
1190	QT05_EVT_003_EXECUTE_NOW
1191	QT05_EVT_004_EXECUTE_NOW
1192	IS_CLEAR_ATHLETIC
1193	IS_CLEAR_GREAT_ATHLETIC
1194	IS_CLEAR_GREATEST_ATHLETIC
1195	QT02_EVT_013_LOOK_HINT_EVENT
1196	JINJYA_PICTURE_ALL_COMPLETE
1200	QST_RIAM_PAY_CLEAR_8109
1201	QST_RIAM_PAY_CLEAR_8111
1202	QST_RIAM_PAY_CLEAR_8112
1203	QST_RIAM_PAY_CLEAR_8113
1204	QST_RIAM_PAY_CLEAR_8114
1205	QST_VELDE_PAY_CLEAR_8110
1206	QST_VELDE_PAY_CLEAR_8115
1207	QST_VELDE_PAY_CLEAR_8116
1208	QST_VELDE_PAY_CLEAR_8117
1209	QST_VELDE_PAY_CLEAR_8118
1214	QST_BOSS_8122_ACCEPT
1215	QST_BOSS_8123_ACCEPT
1216	QST_BOSS_8124_ACCEPT
1217	QST_BOSS_8125_ACCEPT
1218	QST_BOSS_8126_ACCEPT
1219	QST_BOSS_8127_ACCEPT
1220	QST_BOSS_8128_ACCEPT
1221	QST_BOSS_8129_ACCEPT
1224	QST_BOSS_8122_DEAD
1225	QST_BOSS_8123_DEAD
1226	QST_BOSS_8124_DEAD
1227	QST_BOSS_8125_DEAD
1228	QST_BOSS_8126_DEAD
1229	QST_BOSS_8127_DEAD
1230	QST_BOSS_8128_DEAD
1231	QST_BOSS_8129_DEAD
1232	QST_BOSS_8129_CRISTAL_BREAK
1234	CNT_SCHOOL_CONTRIBUTE_LV1_NEXTDAY
1235	CNT_SCHOOL_CONTRIBUTE_LV2_NEXTDAY
1236	CNT_SCHOOL_CONTRIBUTE_LV3_NEXTDAY
1237	CNT_SCHOOL_CONTRIBUTE_LV4_NEXTDAY
1238	CNT_SCHOOL_CONTRIBUTE_LV5_NEXTDAY
1239	CNT_SCHOOL_CONTRIBUTE_LV6_NEXTDAY
1240	CNT_SCHOOL_CONTRIBUTE_LV7_NEXTDAY
1241	CNT_SCHOOL_CONTRIBUTE_LV8_NEXTDAY
1242	CNT_SCHOOL_CONTRIBUTE_LV9_NEXTDAY
1244	MURE_DEFEATED
1247	QST_PARTS_8520_ACCEPT
1248	QST_PARTS_8521_ACCEPT
1249	QST_PARTS_8522_ACCEPT
1250	QST_PARTS_8523_ACCEPT
1251	QST_PARTS_8524_ACCEPT
1252	QST_PARTS_8525_ACCEPT
1253	QST_PARTS_8526_ACCEPT
1255	KINGDOM_PLAN_JUMP_CANON_DEVELOPABLE
1256	KINGDOM_PLAN_ALARM_CLOCK_DEVELOPABLE
1257	KINGDOM_PLAN_FLOWER_MAN_DEVELOPABLE
1258	KINGDOM_PLAN_RARE_ARMOR_DEVELOPABLE
1259	ALL_BOSS_DEFEAT_TO_FM_COMMING_SOON
1260	FM_COMMING_SOON_TO_FM_COMPLETE
1261	FM_COMPLETE_TO_FLY
1262	KINGDOM_PLAN_SCHOOL_GIVING
1264	NEWSLOG_AREA_DEVELOPED_CATHLETOWN_SOUTH
1265	NEWSLOG_AREA_DEVELOPED_VILLAGE
1266	NEWSLOG_AREA_DEVELOPED_GRASSY_TOWN
1267	NEWSLOG_AREA_DEVELOPED_STONE_TOWN
1268	NEWSLOG_AREA_DEVELOPED_GLUME_TOWN
1269	NEWSLOG_AREA_DEVELOPED_SOLDIER_TOWN
1270	NEWSLOG_AREA_DEVELOPED_CELEB_TOWN
1271	NEWSLOG_AREA_DEVELOPED_KING_CITY
1272	NEWSLOG_AREA_DEVELOPED_MAGICAL_LAND
1273	NEWSLOG_AREA_DEVELOPED_MINE_TOWN
1274	NEWSLOG_ONI_KING_DEFEAT
1275	NEWSLOG_DOBUROKU_DEFEAT
1276	NEWSLOG_SHISHIKABA_DEFEAT
1277	NEWSLOG_OMULET_DEFEAT
1278	NEWSLOG_TV_LUNCH_DEFEAT
1279	NEWSLOG_LONG_SOBA_DEFEAT
1280	NEWSLOG_JUMBO_DEFEAT
1282	WEAPON_DEVELOPMENT
1283	ARMOR_DEVELOPMENT
1284	SUPER_WEAPON_DEVELOPMENT
1285	SUPER_ARMOR_DEVELOPMENT
1287	QST_BOSS_8122_ESCAPE
1288	QST_BOSS_8123_ESCAPE
1289	QST_BOSS_8124_ESCAPE
1290	QST_BOSS_8125_ESCAPE
1291	QST_BOSS_8126_ESCAPE
1292	QST_BOSS_8127_ESCAPE
1293	QST_BOSS_8128_ESCAPE
1294	QST_BOSS_8129_ESCAPE
1296	NOT_DISP_STAIR_TO_FOODBOX
1297	NOT_DISP_STAIR_TO_HIGE
1298	NOT_DISP_KNIGHT_STATUE
1299	TALK_WITH_DROPPED_DOBUROKU
1300	ACCEPT_SHIZUKA_COLLECTION_QUEST_FINAL
1301	LONSOBA_RUNNING_UP_NOW
1304	PICTURE_GRASSY_TOWN
1305	PICTURE_KING_CITY
1306	PICTURE_GLUME_TOWN
1307	PICTURE_SOLDIER_TOWN
1308	PICTURE_CELEB_TOWN
1309	PICTURE_MINE_TOWN
1310	PICTURE_EGG_COUNTRY
1314	QST_RIAM_POSTING_OK_8112
1315	QST_RIAM_POSTING_OK_8113
1316	QST_RIAM_POSTING_OK_8114
1317	QST_RIAM_POSTING_OK_8109
1318	QST_VELDE_POSTING_OK_8116
1319	QST_VELDE_POSTING_OK_8117
1320	QST_VELDE_POSTING_OK_8118
1321	QST_VELDE_POSTING_OK_8110
1323	NUSHI_KAERU_FIGHING_NOW
1324	NUSHI_OBASAN_FIGHTING_NOW
1325	MARUMARINE_AVAILABLE
1326	MARCHANT_ITEM01_AVAILABLE
1327	MARCHANT_ITEM02_AVAILABLE
1328	MARCHANT_ITEM03_AVAILABLE
1329	MARCHANT_ITEM04_AVAILABLE
1330	MARCHANT_ITEM05_AVAILABLE
1484	QUEST_TEST_00
1485	QUEST_TEST_01
1486	QUEST_TEST_02
1487	QUEST_TEST_03
1488	QUEST_TEST_04
1792	CH02_DEAD_ONYSAN
1793	CH02_EVT_004_VIEW
1795	CH02_EVT_007_BOOTTRIGGER
1796	CH02_EVT_003_VIEW
1799	CH02_EVT_014_VIEW
1802	CH02_EVT_004_BOOTTRIGGER
1804	CH02_EVT_012_VIEW
1805	RIAM_TUTORIAL_ONCE_AT_DAY
1806	CH02_EVT_106_BOOT
1815	CH02_EVT_111_FIRSTTALK
1817	CH02_EVT105_BOOT_TRIGGER
1819	CH02_DEAD_GYUKOTSU
1829	CH02_DEAD_GYUKOTSU_NEXT_NEXT_VIEW
1830	CH02_GYUKOTSU_QUEST_POST
1831	CH02_EVT_112_SEKINENN
1832	QT01_EVT_020_GYUKOTSU_ACCEPT
1833	CH02_EVT118_BOOT_TRIGGER
1834	CH02_EVT119_BOOT_TRIGGER
1835	CH02_EVT_010_ONISAN_FIRST
1837	CH02_SECOND_DAY
1838	CH02_EVT_114_IS_BOOT
1839	CH02_EVT_115_IS_BOOT
1841	CH02_EVT_113_IS_BOOT
1842	CH02_EVT_108_IS_BOOT
1843	CH02_EVT_110_IS_BOOT
1844	CH02_SOMETHING_ITEM_GET
1845	CH02_NUSHI_LEGEND_WATCH_ONCE
1846	CH02_GYUKOTSU_AFTER_TALK
2048	CH03_DEAD_ONYKING
2049	CH03_EVT_000_VIEW
2050	CH03_EVT_004_VIEW
2051	CH03_OMEGAPHONE_HOLE
2053	CH03_DEAD_ONYKING_CTRL_ENV_SND
2304	CH04_DEAD_DOBUROKU
2305	CH04_DEAD_SHISHIKABABU
2306	CH04_EVT_000_VIEW
2307	CH04_EVT_110_VIEW
2308	CH04_EVT_210_VIEW
2309	CH04_OROCHI_SAKURA
2310	CH04_TREASUREBOX_DYNAMITE
2311	CH04_TREASUREBOX_ICEBOX
2312	CH04_EVT_207_VIEW
2313	CH04_TUNNEL_GATE_OPEN_DOBU
2314	CH04_TUNNEL_GATE_OPEN_SISI
2315	CH04_DOBUROKU_START
2561	CH05_DEAD_OMULET
2562	CH05_DEAD_LONGSOBAJYU
2563	CH05_DEAD_JUMBO_CHANPLUN
2564	CH05_DEAD_TVLUNCH
2565	CH05_BREAK_WHITE_EGG
2566	CH05_OMULET_AFTER_PLACE_EGG
2567	CH05_TREASUREBOX_HIVISIONTV
2568	CH05_TREASUREBOX_HIGE
2569	CH05_SELECT_HUMAN_SHORTCUT
2571	CH05_EVT_002_BOOTTRIGGER
2572	CH05_EVT_000_VIEW
2573	CH05_EVT_209_VIEW
2574	CH05_PLACE_PROPERA_2_CONTROL
2575	CH05_PLACE_PROPERA_CONTROL
2577	CH05_FLYING_MACHINE_LV2
2578	CH05_FLYING_MACHINE_LV3
2579	CH05_FLYING_MACHINE_FIX
2580	CH05_OMULET_INCORRECT
2581	CH05_OMULET_CAMERA1
2582	CH05_OMULET_CAMERA2
2583	CH05_OMULET_CAMERA3
2584	CH05_OMULET_CAMERA4
2585	CH05_OMULET_CAMERA5
2586	CH05_OMULET_CAMERA6
2587	CH05_OMULET_CAMERA7
2588	CH05_OMULET_CAMERA8
2589	CH05_OMULET_CAMERA9
2590	CH05_OMULET_CAMERA10
2591	CH05_OMULET_CAMERA11
2592	CH05_OMULET_CAMERA12
2593	CH05_OMULET_CAMERA13
2600	CH05_OMULET_CAMERA_DOBUROKU_1
2601	CH05_OMULET_CAMERA_DOBUROKU_2
2602	CH05_OMULET_CAMERA_DOBUROKU_3
2603	CH05_OMULET_CAMERA_DOBUROKU_4
2604	CH05_OMULET_CAMERA_DOBUROKU_5
2605	CH05_OMULET_CAMERA_DOBUROKU_6
2610	CH05_FLYING_MACHINE_SET_LIVELY
2620	CH05_TV_MAZE_CHALLENGE
2621	CH05_TV_INHALED_VIEW
2629	CH05_TV_AND_OMU_DEFEATED
2630	CH05_EVT_026_VIEW
2631	CH05_EVT_013_VIEW
2632	CH05_TV_LIGHT_OFF
2633	CH05_ALL_QUEEN_RESCUED
2634	CH05_EVT_407_VIEW
2635	CH05_EVT_207_VIEW
2642	CH05_OMULET_SOLDIER_CHANGE_COUNTRY
2643	CH05_TVLUNCH_SOLDIER_CHANGE_COUNTRY
2644	CH05_SOBAJYU_SOLDIER_CHANGE_COUNTRY
2645	CH05_JUMBO_SOLDIER_CHANGE_COUNTRY
2646	CH05_FLYING_MACHINE_LV1
2816	CH06_EVT_005_VIEW
2817	CH06_EVT_101_ELEVATOR_SETUP
2818	CH06_EVT_GOD_WORLD_PENCIL_COL
2819	CH06_MOVE_RANDOM_POINT_LEFT
2820	CH06_MOVE_RANDOM_POINT_RIGHT
2821	CH06_MOVE_RANDOM_POINT_CENTER
2822	CH06_MOVE_RANDOM_POINT_TOP
2823	CH06_MOVE_RANDOM_POINT_BOTTOM
2824	CH06_EVT_GOD_WORLD_TAPE_COL
2825	CH06_EVT_GOD_WORLD_RULER_COL
2826	CH06_EVT_GOD_WORLD_BOOK_COL
3016	COMPLETE_BUILD_TO_LONSOBA_AREA
3017	COMPLETE_BUILD_TO_TV_AREA
3018	COMPLETE_BUILD_TO_CHANPLUN_AREA
3019	COMPLETE_BUILD_TO_SUNFLOWER_AREA
3020	COMPLETE_BUILD_TO_CHANPLUN_AREA2
3021	COMPLETE_BUILD_FIRE_ONI_AREA
3022	COMPLETE_BUILD_YOIDORE_AREA
3023	COMPLETE_BUILD_DEKIKAKE_EARLY_STAGE
3024	COMPLETE_BUILD_DEKIKAKE_MIDDLE_STAGE
3040	COMPLETE_BUILD_JUMPCANNON_HONEHONE
3041	COMPLETE_BUILD_JUMPCANNON_SIKABANE
3042	COMPLETE_BUILD_JUMPCANNON_SOBA
3043	COMPLETE_BUILD_JUMPCANNON_DEKIKAKE
3072	FIX_PLACE_CLEAR_000
3073	FIX_PLACE_CLEAR_001
3074	FIX_PLACE_CLEAR_002
3075	FIX_PLACE_CLEAR_003
3076	FIX_PLACE_CLEAR_004
3077	FIX_PLACE_CLEAR_005
3078	FIX_PLACE_CLEAR_006
3079	FIX_PLACE_CLEAR_007
3080	FIX_PLACE_CLEAR_008
3081	FIX_PLACE_CLEAR_009
3082	FIX_PLACE_CLEAR_010
3083	FIX_PLACE_CLEAR_011
3084	FIX_PLACE_CLEAR_012
3085	FIX_PLACE_CLEAR_013
3086	FIX_PLACE_CLEAR_014
3087	FIX_PLACE_CLEAR_015
3088	FIX_PLACE_CLEAR_016
3089	FIX_PLACE_CLEAR_017
3090	FIX_PLACE_CLEAR_018
3091	FIX_PLACE_CLEAR_019
3092	FIX_PLACE_CLEAR_020
3093	FIX_PLACE_CLEAR_021
3094	FIX_PLACE_CLEAR_022
3095	FIX_PLACE_CLEAR_023
3096	FIX_PLACE_CLEAR_024
3097	FIX_PLACE_CLEAR_025
3098	FIX_PLACE_CLEAR_026
3099	FIX_PLACE_CLEAR_027
3100	FIX_PLACE_CLEAR_028
3101	FIX_PLACE_CLEAR_029
3102	FIX_PLACE_CLEAR_030
3103	FIX_PLACE_CLEAR_031
3104	FIX_PLACE_CLEAR_032
3105	FIX_PLACE_CLEAR_033
3106	FIX_PLACE_CLEAR_034
3107	FIX_PLACE_CLEAR_035
3108	FIX_PLACE_CLEAR_036
3109	FIX_PLACE_CLEAR_037
3110	FIX_PLACE_CLEAR_038
3111	FIX_PLACE_CLEAR_039
3112	FIX_PLACE_CLEAR_040
3113	FIX_PLACE_CLEAR_041
3114	FIX_PLACE_CLEAR_042
3115	FIX_PLACE_CLEAR_043
3116	FIX_PLACE_CLEAR_044
3117	FIX_PLACE_CLEAR_045
3118	FIX_PLACE_CLEAR_046
3119	FIX_PLACE_CLEAR_047
3120	FIX_PLACE_CLEAR_048
3121	FIX_PLACE_CLEAR_049
3122	FIX_PLACE_CLEAR_050
3123	FIX_PLACE_CLEAR_051
3124	FIX_PLACE_CLEAR_052
3125	FIX_PLACE_CLEAR_053
3126	FIX_PLACE_CLEAR_054
3127	FIX_PLACE_CLEAR_055
3128	FIX_PLACE_CLEAR_056
3129	FIX_PLACE_CLEAR_057
3130	FIX_PLACE_CLEAR_058
3131	FIX_PLACE_CLEAR_059
3132	FIX_PLACE_CLEAR_060
3133	FIX_PLACE_CLEAR_061
3134	FIX_PLACE_CLEAR_062
3135	FIX_PLACE_CLEAR_063
3136	FIX_PLACE_CLEAR_064
3137	FIX_PLACE_CLEAR_065
3138	FIX_PLACE_CLEAR_066
3139	FIX_PLACE_CLEAR_067
3140	FIX_PLACE_CLEAR_068
3141	FIX_PLACE_CLEAR_069
3142	FIX_PLACE_CLEAR_070
3143	FIX_PLACE_CLEAR_071
3144	FIX_PLACE_CLEAR_072
3145	FIX_PLACE_CLEAR_073
3146	FIX_PLACE_CLEAR_074
3147	FIX_PLACE_CLEAR_075
3148	FIX_PLACE_CLEAR_076
3149	FIX_PLACE_CLEAR_077
3150	FIX_PLACE_CLEAR_078
3151	FIX_PLACE_CLEAR_079
3152	FIX_PLACE_CLEAR_080
3153	FIX_PLACE_CLEAR_081
3154	FIX_PLACE_CLEAR_082
3155	FIX_PLACE_CLEAR_083
3156	FIX_PLACE_CLEAR_084
3157	FIX_PLACE_CLEAR_085
3158	FIX_PLACE_CLEAR_086
3159	FIX_PLACE_CLEAR_087
3160	FIX_PLACE_CLEAR_088
3161	FIX_PLACE_CLEAR_089
3162	FIX_PLACE_CLEAR_090
3163	FIX_PLACE_CLEAR_091
3164	FIX_PLACE_CLEAR_092
3165	FIX_PLACE_CLEAR_093
3166	FIX_PLACE_CLEAR_094
3167	FIX_PLACE_CLEAR_095
3168	FIX_PLACE_CLEAR_096
3169	FIX_PLACE_CLEAR_097
3170	FIX_PLACE_CLEAR_098
3171	FIX_PLACE_CLEAR_099
3172	FIX_PLACE_CLEAR_100
3173	FIX_PLACE_CLEAR_101
3174	FIX_PLACE_CLEAR_102
3175	FIX_PLACE_CLEAR_103
3176	FIX_PLACE_CLEAR_104
3177	FIX_PLACE_CLEAR_105
3178	FIX_PLACE_CLEAR_106
3179	FIX_PLACE_CLEAR_107
3180	FIX_PLACE_CLEAR_108
3181	FIX_PLACE_CLEAR_109
3182	FIX_PLACE_CLEAR_110
3183	FIX_PLACE_CLEAR_111
3184	FIX_PLACE_CLEAR_112
3185	FIX_PLACE_CLEAR_113
3186	FIX_PLACE_CLEAR_114
3187	FIX_PLACE_CLEAR_115
3188	FIX_PLACE_CLEAR_116
3189	FIX_PLACE_CLEAR_117
3190	FIX_PLACE_CLEAR_118
3191	FIX_PLACE_CLEAR_119
3192	FIX_PLACE_CLEAR_120
3193	FIX_PLACE_CLEAR_121
3194	FIX_PLACE_CLEAR_122
3195	FIX_PLACE_CLEAR_123
3196	FIX_PLACE_CLEAR_124
3197	FIX_PLACE_CLEAR_125
3198	FIX_PLACE_CLEAR_126
3199	FIX_PLACE_CLEAR_127
3200	FIX_PLACE_CLEAR_128
3201	FIX_PLACE_CLEAR_129
3202	FIX_PLACE_CLEAR_130
3203	FIX_PLACE_CLEAR_131
3204	FIX_PLACE_CLEAR_132
3205	FIX_PLACE_CLEAR_133
3206	FIX_PLACE_CLEAR_134
3207	FIX_PLACE_CLEAR_135
3208	FIX_PLACE_CLEAR_136
3209	FIX_PLACE_CLEAR_137
3210	FIX_PLACE_CLEAR_138
3211	FIX_PLACE_CLEAR_139
3212	FIX_PLACE_CLEAR_140
3213	FIX_PLACE_CLEAR_141
3214	FIX_PLACE_CLEAR_142
3215	FIX_PLACE_CLEAR_143
3216	FIX_PLACE_CLEAR_144
3217	FIX_PLACE_CLEAR_145
3218	FIX_PLACE_CLEAR_146
3219	FIX_PLACE_CLEAR_147
3220	FIX_PLACE_CLEAR_148
3221	FIX_PLACE_CLEAR_149
3222	FIX_PLACE_CLEAR_150
3223	FIX_PLACE_CLEAR_151
3224	FIX_PLACE_CLEAR_152
3225	FIX_PLACE_CLEAR_153
3226	FIX_PLACE_CLEAR_154
3227	FIX_PLACE_CLEAR_155
3228	FIX_PLACE_CLEAR_156
3229	FIX_PLACE_CLEAR_157
